Date,Open,High,Low,Close,Volume,Adjustment
07-01-11,132.01,134.1,131.78,133.96,170704400,
06-30-11,131.14,132.18,130.99,131.97,164435600,
06-29-11,130.21,130.93,129.71,130.75,190240500,
06-28-11,128.43,129.63,128.27,129.61,132375500,
06-27-11,126.89,128.43,126.64,127.94,140651300,
06-24-11,128.27,128.37,126.62,126.81,186676400,
06-23-11,127.16,128.37,126.19,128.29,272764600,
06-22-11,129.05,129.81,128.59,128.7,150855200,
06-21-11,128.36,129.7,128.19,129.42,157296500,
06-20-11,126.62,127.97,126.58,127.7,127933300,
06-17-11,127.93,127.94,126.62,127.02,193680600,Dividend: 0.63 USD  
06-16-11,127.06,127.97,126.32,127.28,230605000,
06-15-11,128.24,128.65,126.68,127.02,242101500,
06-14-11,128.86,129.77,128.82,129.32,126982800,
06-13-11,127.88,128.24,127.05,127.67,155882400,
06-10-11,128.84,128.93,127.26,127.56,192738100,
06-09-11,128.77,129.93,128.46,129.4,121324300,
06-08-11,128.77,129.19,128.18,128.4,169630700,
06-07-11,129.69,130.07,128.87,128.85,135571000,
06-06-11,130.08,130.36,128.87,129.05,150450500,
06-03-11,130.15,131.42,130.08,130.4,169919900,
06-02-11,131.97,132.24,130.96,131.69,166477700,
06-01-11,134.5,134.6,131.76,131.85,183119600,
05-31-11,134.77,134.91,133.84,134.89,131094700,
05-27-11,133.37,133.87,133.19,133.54,97858000,
05-26-11,132.03,133.24,131.78,133.01,137857400,
05-25-11,131.42,132.94,131.38,132.37,123755800,
05-24-11,132.44,132.73,131.7,131.95,117161400,
05-23-11,131.98,132.46,131.59,132.04,142226800,
05-20-11,134.33,134.52,133.36,133.67,135133100,
05-19-11,134.8,135.03,133.94,134.66,104097700,
05-18-11,133.24,134.5,132.95,134.38,106109400,
05-17-11,132.68,133.35,132.12,133.17,160855100,
05-16-11,133.57,134.61,132.97,133.19,120027200,
05-13-11,135.15,135.34,133.56,134.04,132527900,
05-12-11,134.08,135.36,133.39,135.1,142602300,
05-11-11,135.67,135.69,133.82,134.45,155411100,
05-10-11,135.17,136.11,135,135.87,93918200,
05-09-11,134.19,135.11,133.98,134.72,98382200,
05-06-11,134.94,135.63,133.22,134.2,185411400,
05-05-11,134.08,134.95,133.02,133.63,181918800,
05-04-11,135.68,135.73,134.23,134.86,158142500,
05-03-11,135.96,136.19,135.05,135.71,119387000,
05-02-11,137.07,137.18,135.95,136.25,111972900,
04-29-11,136.16,136.57,135.98,136.54,83618400,
04-28-11,135.43,136.29,135.41,136.04,103638900,
04-27-11,135.05,135.87,134.5,135.63,114312400,
04-26-11,134.05,135.06,133.91,134.79,100698700,
04-25-11,133.67,133.86,133.2,133.62,50947700,
04-21-11,133.79,133.84,133.35,133.74,90651100,
04-20-11,132.88,133.39,132.79,133.16,118639600,
04-19-11,130.76,131.35,130.44,131.28,103016400,
04-18-11,130.57,131.31,129.51,130.53,161201400,
04-15-11,131.8,132.37,131.41,132.12,118379800,
04-14-11,130.7,131.76,130.27,131.56,128938400,
04-13-11,132.07,132.18,130.96,131.45,129961900,
04-12-11,131.72,132.49,130.99,131.45,145511300,
04-11-11,133,133.45,132.14,132.47,107271700,
04-08-11,133.9,133.99,132.31,132.86,122042000,
04-07-11,133.42,133.94,132.66,133.32,156289100,
04-06-11,133.88,134,133.12,133.66,100167200,
04-05-11,132.98,133.83,132.94,133.24,105158000,
04-04-11,133.43,133.67,132.88,133.24,83154900,
04-01-11,133.41,133.77,132.83,133.15,119038600,
03-31-11,132.59,132.96,132.45,132.51,103916300,
03-30-11,132.53,133.16,132.36,132.7,99740600,
03-29-11,130.88,131.9,130.44,131.86,100586100,
03-28-11,131.59,131.92,130.94,130.94,86633200,
03-25-11,131.24,131.87,130.89,131.29,116145100,
03-24-11,130.4,131.09,129.67,130.9,127485000,
03-23-11,128.92,130,128.32,129.64,127253500,
03-22-11,129.72,129.89,129.17,129.3,100983600,
03-21-11,129.36,130.01,129.2,129.74,119502700,
03-18-11,128.84,128.88,127.51,127.76,160491000,
03-17-11,128,128.39,127.1,127.85,176739200,
03-16-11,128.15,128.57,125.28,126.21,377139800,
03-15-11,126.58,129.33,126.5,128.56,254400000,
03-14-11,129.99,130.48,129.06,130.05,179267600,
03-11-11,129.52,131.31,129.49,130.84,162971900,
03-10-11,130.99,131.18,129.81,129.93,232257900,
03-09-11,132.31,132.8,131.6,132.39,136275700,
03-08-11,131.64,133,131.07,132.56,131138700,
03-07-11,132.86,133.16,130.74,131.37,177737200,
03-04-11,133.37,133.63,131.6,132.47,204546700,
03-03-11,132.39,133.62,132.39,133.47,133463200,
03-02-11,130.75,131.82,130.35,131.16,165800500,
03-01-11,133.57,133.69,130.92,130.89,181027600,
02-28-11,132.82,133.32,132.38,133.15,107804100,
02-25-11,131.49,132.41,131.4,132.32,117057500,
02-24-11,130.88,131.44,129.7,130.92,196768700,
02-23-11,131.75,132.07,130.21,131.01,198334300,
02-22-11,133.12,133.86,131.47,131.8,190620200,
02-18-11,134.37,134.69,134.06,134.57,99190600,
02-17-11,133.46,134.43,133.34,134.22,93107700,
02-16-11,133.45,134.01,133.19,133.82,112136400,
02-15-11,133.02,133.22,132.66,133.04,87592000,
02-14-11,133.03,133.54,132.88,133.43,75558600,
02-11-11,131.8,133.28,131.77,133.15,112339800,
02-10-11,131.6,132.47,131.3,132.33,139526300,
02-09-11,132.21,132.63,131.61,132.32,120767600,
02-08-11,132.1,132.64,131.73,132.59,85148000,
02-07-11,131.44,132.4,131.43,132,89708300,
02-04-11,130.83,131.2,130.23,131.17,102467900,
02-03-11,130.26,130.98,129.57,130.76,121200000,
02-02-11,130.4,130.84,130.33,130.48,97049200,
02-01-11,129.46,130.97,129.38,130.71,133770000,
01-31-11,128.07,128.78,127.75,128.67,124104900,
01-28-11,130.14,130.35,127.51,127.72,233432200,
01-27-11,129.7,130.21,129.47,130.03,99534300,
01-26-11,129.49,130.05,129.23,129.69,114990000,
01-25-11,128.75,129.28,128.11,129.16,143346800,
01-24-11,128.28,129.25,128.26,129.16,90231500,
01-21-11,128.88,129.17,128.23,128.36,119506600,
01-20-11,127.96,128.4,127.13,128.14,149486100,
01-19-11,129.41,129.5,127.91,128.27,127688500,
01-18-11,129.18,129.64,129.03,129.53,87149800,
01-14-11,128.2,129.33,128.1,129.28,96668600,
01-13-11,128.63,128.69,128.05,128.45,100789700,
01-12-11,128.22,128.72,127.99,128.64,82791200,
01-11-11,127.44,127.74,126.95,127.43,97523200,
01-10-11,126.59,127.16,126.2,127.01,103595600,
01-07-11,127.56,127.77,126.15,127.13,129020600,
01-06-11,127.69,127.83,127.01,127.39,97122600,
01-05-11,126.57,127.72,126.46,127.64,98489300,
01-04-11,127.33,127.37,126.19,126.93,117583300,
01-03-11,126.71,127.6,126.66,127.01,111493000,
12-31-10,125.51,125.87,125.33,125.78,68305100,
12-30-10,125.79,126.13,125.53,125.72,58592700,
12-29-10,125.98,126.2,125.9,125.92,45302100,
12-28-10,125.89,125.95,125.5,125.8,47261100,
12-27-10,125.13,125.77,125.04,125.65,48008700,
12-23-10,125.64,125.78,125.29,125.61,57829200,
12-22-10,125.48,125.82,125.41,125.79,62388000,
12-21-10,124.99,125.47,124.87,125.39,71649900,
12-20-10,124.64,124.9,123.98,124.57,87757500,
12-17-10,124.08,124.46,123.82,124.38,99322100,
12-16-10,124.18,124.91,123.75,124.82,129257400,
12-15-10,124.45,124.93,123.89,124.12,124948200,
12-14-10,124.75,125.23,124.29,124.65,116723800,
12-13-10,125.05,125.2,124.52,124.56,100411800,
12-10-10,124.13,124.6,123.73,124.5,97167700,
12-09-10,123.97,124.02,123.15,123.82,96881700,
12-08-10,122.99,123.38,122.41,123.29,116402700,
12-07-10,123.94,124.01,122.76,122.83,168245500,
12-06-10,122.62,123.04,122.5,122.74,88169700,
12-03-10,122.14,123.03,122.11,122.86,113453300,
12-02-10,121.2,122.65,121.13,122.57,144962900,
12-01-10,120.2,121.24,120.19,121,161002900,
11-30-10,117.97,119.17,117.81,118.48,184208500,
11-29-10,118.52,119.48,117.74,119.16,177682200,
11-26-10,119.16,119.81,119.03,119.27,51300900,
11-24-10,119.2,120.23,119.17,120.19,109602700,
11-23-10,118.77,119.01,117.99,118.42,180120800,
11-22-10,119.69,120.24,118.77,120.19,152647600,
11-19-10,119.9,120.34,119.25,120.26,113994600,
11-18-10,119.36,120.39,119.35,120.02,141239100,
11-17-10,118.21,118.71,117.86,118.21,140913700,
11-16-10,119.29,119.49,117.59,118.12,264687300,
11-15-10,120.58,121.05,119.98,120.04,138420200,
11-12-10,120.81,121.35,119.65,120.18,216722500,
11-11-10,121.05,121.82,120.68,121.66,136456900,
11-10-10,121.58,122.16,120.66,122.09,190015800,
11-09-10,122.82,122.95,121.12,121.6,174245400,
11-08-10,122.34,122.69,121.94,122.54,118984700,
11-05-10,122.34,122.92,122.18,122.74,150930500,
11-04-10,121.28,122.32,121.13,122.26,183427700,
11-03-10,119.68,120.02,118.45,120.01,200048800,
11-02-10,119.42,120.11,119.1,119.49,128625300,
11-01-10,119.07,119.75,117.85,118.53,143596300,
10-29-10,118.28,118.72,118.07,118.53,123926500,
10-28-10,119.06,119.11,117.83,118.4,141572900,
10-27-10,117.89,118.51,117.26,118.38,156130400,
10-26-10,118.09,118.9,117.87,118.73,133068000,
10-25-10,119.14,119.76,118.61,118.69,126436900,
10-22-10,118.3,118.53,118,118.38,92817800,
10-21-10,118.4,119.09,117.21,118.12,196240800,
10-20-10,116.94,118.44,116.87,117.87,167117400,
10-19-10,117.19,118.56,116.02,116.71,240296800,
10-18-10,117.73,118.67,117.31,118.28,105024000,
10-15-10,118.28,118.35,116.76,117.72,203255000,
10-14-10,117.81,118.01,116.72,117.55,173784000,
10-13-10,117.66,118.55,117.38,117.88,155104000,
10-12-10,116.27,117.35,115.65,116.99,153081500,
10-11-10,116.73,116.97,116.25,116.66,85207500,
10-08-10,116.05,116.86,115.61,116.56,135616700,
10-07-10,116.5,116.53,115.19,115.89,139116700,
10-06-10,116.02,116.33,115.56,116.06,121859400,
10-05-10,114.8,116.32,113.73,116.05,183376100,
10-04-10,114.37,114.85,113.18,113.75,146389700,
10-01-10,114.97,115.12,113.93,114.61,152794000,
09-30-10,115.05,115.79,113.59,114.12,241314600,
09-29-10,114.38,114.91,114.02,114.41,152634300,
09-28-10,114.42,115.04,113.18,114.67,185086600,
09-27-10,114.87,114.99,114.16,114.32,106574900,
09-24-10,113.74,114.9,113.65,114.79,151279000,
09-23-10,112.49,113.67,112.18,112.5,172535100,
09-22-10,113.8,114.44,113.1,113.43,163673900,
09-21-10,114.3,114.84,113.51,114,228864500,
09-20-10,112.88,114.46,112.62,114.23,165031300,
09-17-10,113.03,113.15,112.18,112.51,149920500,
09-16-10,112.74,113.12,112.35,113.1,135389300,
09-15-10,112.33,113.21,111.98,113.14,138747600,
09-14-10,112.5,113.29,112.08,112.65,177073300,
09-13-10,112.58,112.95,112.13,112.72,125569800,
09-10-10,111.12,111.61,110.87,111.54,100168300,
09-09-10,111.65,111.68,110.62,110.94,122474600,
09-08-10,109.86,110.85,109.81,110.41,125908500,
09-07-10,110.37,110.93,109.55,109.68,124236400,
09-03-10,110.54,110.99,109.95,110.92,164395900,
09-02-10,108.72,109.49,108.49,109.47,132785800,
09-01-10,106.73,108.61,106.66,108.44,209679400,
08-31-10,104.92,105.98,104.49,105.47,240592900,
08-30-10,106.58,106.91,105.3,105.34,133059300,
08-27-10,105.89,106.97,104.31,106.82,225938100,
08-26-10,106.44,106.58,104.88,105.23,187451300,
08-25-10,104.94,106.34,104.29,105.88,202416300,
08-24-10,105.96,107.11,104.97,105.56,241696700,
08-23-10,108.04,108.57,107.07,107.13,125584000,
08-20-10,107.56,107.94,106.75,107.53,157214500,
08-19-10,109.22,109.49,107.43,107.88,200156000,
08-18-10,109.54,110.38,108.91,109.78,157206600,
08-17-10,109.18,110.39,108.26,109.59,155193600,
08-16-10,107.57,108.61,107.18,108.26,126708500,
08-13-10,108.29,108.96,108.18,108.28,129682200,
08-12-10,107.64,109.02,107.6,108.6,189065300,
08-11-10,110.65,110.69,109.12,109.3,221819800,
08-10-10,112.03,113.03,111.37,112.39,209372000,
08-09-10,112.92,113.18,112.32,113.01,88503000,
08-06-10,111.73,112.57,110.92,112.41,196670500,
08-05-10,112.24,112.91,112.08,112.85,114082200,
08-04-10,112.53,113.11,112.16,112.97,133084900,
08-03-10,112.48,112.77,111.85,112.22,134323600,
08-02-10,111.98,112.94,111.54,112.76,137824700,
07-30-10,109.17,110.86,108.98,110.27,183098200,
07-29-10,111.52,111.82,109.41,110.29,189716500,
07-28-10,111.33,111.66,110.46,110.8,137653500,
07-27-10,112.17,112.29,111.11,111.55,182713900,
07-26-10,110.59,111.67,110.29,111.57,141273500,
07-23-10,109.25,110.57,108.93,110.41,190200800,
